Name,p-condition,min p-effect,min time,max p-effect,max time,def time,max repetitions, def plane
TellTheClass,(0.1;0.6),,,(0.4;0.2),15,,1,Class
DesirableDifficultyProblem,(0.0;0.2),,,(0.05;0.3),15,,1,Indiv.
PracticeMemory,(0.2;0.2),(0.2;0.0),10,(0.5;0.0),30,15,2,Indiv.
PracticeApplication,(0.2;0.4),(0.3;0.1),10,(0.5;0.12),20,15,2,Indiv.
PracticeAnalyse,(0.2;0.5),(0.3;0.2),10,(0.5;0.35),20,15,2,Team
PracticeEvaluate,(0.2;0.5),(0.25;0.15),10,(0.4;0.2),20,15,2,Team
PracticeCreate,(0.2;0.6),(0.2;0.1),15,(0.5;0.2),45,30,2,Indiv.
AdvancedOrganiser,(0.0;0.0),(0.05;0.05),5,(0.07;0.05),10,5,1,Team
Introduction,(0.0;0.0),(0.05;0.05),5,(0.1;0.1),10,5,1,Class
ExplainClass,(0.05;0.2),,,(0.05;0.1),10,,1,Class
